"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"WNT4",0.579328116962786,1.21444366822096,0,0.017,1
"TNFRSF21",0.579469119627822,1.03224033700021,0.125,0.075,1
"GAB1",0.579534741739941,1.59295529147469,0,0.012,1
"ZCRB1",0.579561602181516,0.861772049902487,0.167,0.105,1
"RHNO1",0.579618255746756,1.21444366822096,0,0.015,1
"ARFGAP1",0.5797202751761,2.21444366822096,0.042,0.017,1
"ENG",0.579777119700336,0.899933044896078,0.208,0.128,1
"CMTR2",0.579855944992936,1.32992088564089,0,0.015,1
"NSUN2",0.579874249794728,1.59295529147469,0,0.012,1
"STRN3",0.580127987584066,1.6924909650256,0.083,0.036,1
"ZFP91",0.580197586576533,1.45545176772475,0.083,0.044,1
"CHM",0.580268283425761,2.45545176772475,0.042,0.012,1
"FBXL17",0.580310485550221,1.45545176772475,0,0.014,1
"ADAMTSL2",0.580501109892577,2.74495838491974,0.042,0.011,1
"VGLL3",0.580678583063739,1.45545176772475,0,0.014,1
"PITPNC1",0.581060176069472,2.74495838491974,0.042,0.011,1
"MBIP",0.581078996404675,1.6924909650256,0.083,0.036,1
